node_id,x,y,label,model,method
92812,-0.4434866,-2.7969143,3,GraphSAGE,PCA
62375,-2.1928005,-3.2138467,10,GraphSAGE,PCA
27384,8.278455,-0.09836173,28,GraphSAGE,PCA
24561,-4.8569927,-1.48701,26,GraphSAGE,PCA
159576,-3.064593,-2.112246,30,GraphSAGE,PCA
139671,-2.8731682,0.9310367,24,GraphSAGE,PCA
80697,0.29627216,-0.8991382,8,GraphSAGE,PCA
14969,-0.49696022,-2.4158525,9,GraphSAGE,PCA
159419,1.0910821,-0.37778807,4,GraphSAGE,PCA
30553,12.181556,2.0710945,28,GraphSAGE,PCA
21038,-2.55538,4.793405,24,GraphSAGE,PCA
60222,-2.6251185,-0.45377898,13,GraphSAGE,PCA
22058,2.3351607,-3.0404725,8,GraphSAGE,PCA
60501,2.4531357,-3.919313,36,GraphSAGE,PCA
72754,2.2711363,-1.8677614,24,GraphSAGE,PCA
138199,0.5255249,3.4303656,24,GraphSAGE,PCA
89833,6.0823274,-0.50395584,28,GraphSAGE,PCA
65844,0.09764904,-4.7339,2,GraphSAGE,PCA
88692,-1.173635,-1.379649,25,GraphSAGE,PCA
168460,8.741054,1.7478814,28,GraphSAGE,PCA
82140,0.89045817,4.0026913,4,GraphSAGE,PCA
47251,1.2735488,-3.6554093,5,GraphSAGE,PCA
86671,-2.8300102,4.457355,16,GraphSAGE,PCA
54984,-6.58389,-0.22985125,31,GraphSAGE,PCA
130153,-0.7321503,0.68148065,24,GraphSAGE,PCA
515,4.7824807,-1.4973207,28,GraphSAGE,PCA
148677,-4.100796,-1.433184,30,GraphSAGE,PCA
12442,-4.256088,3.3124542,16,GraphSAGE,PCA
157391,-0.248108,-2.8169236,36,GraphSAGE,PCA
6119,15.205815,6.3956437,28,GraphSAGE,PCA
26999,-1.5825505,-3.6912966,2,GraphSAGE,PCA
49585,9.703816,1.054208,28,GraphSAGE,PCA
40988,-0.953984,-2.5793772,24,GraphSAGE,PCA
55771,-2.7268295,-2.3209183,37,GraphSAGE,PCA
41593,-4.6986547,-0.61963654,30,GraphSAGE,PCA
120547,-0.35045102,-2.2797596,34,GraphSAGE,PCA
88886,0.5959663,-3.7992158,39,GraphSAGE,PCA
89559,-0.4431185,-0.6288525,39,GraphSAGE,PCA
56817,1.5993385,-2.2345238,9,GraphSAGE,PCA
125094,-3.4382267,-1.960257,24,GraphSAGE,PCA
146444,0.0066860914,-1.5078821,24,GraphSAGE,PCA
96166,1.1566722,-3.720767,36,GraphSAGE,PCA
168478,1.4023392,-2.9595056,5,GraphSAGE,PCA
22453,-0.29254,-0.4968071,24,GraphSAGE,PCA
118930,-1.0472207,-2.9319158,23,GraphSAGE,PCA
147189,-0.19617668,-4.4609966,2,GraphSAGE,PCA
41069,-4.2769656,-2.2190144,30,GraphSAGE,PCA
31017,-1.6631119,5.988993,31,GraphSAGE,PCA
75330,-4.6007824,-2.0599346,30,GraphSAGE,PCA
10294,-2.6707199,7.175078,16,GraphSAGE,PCA
69254,0.045292974,1.0120177,25,GraphSAGE,PCA
108963,-2.8574762,5.5040946,24,GraphSAGE,PCA
30057,-2.316608,-4.3031597,10,GraphSAGE,PCA
103441,-4.9598813,8.724253,16,GraphSAGE,PCA
141751,-0.85484254,-3.2619054,36,GraphSAGE,PCA
29779,-5.721332,6.8281236,24,GraphSAGE,PCA
44300,-2.4837015,1.0302289,16,GraphSAGE,PCA
64456,3.1699243,-1.6703506,8,GraphSAGE,PCA
16812,-1.5092366,-3.1261063,24,GraphSAGE,PCA
121702,-0.42165768,8.68185,16,GraphSAGE,PCA
150069,6.5665894,0.6307435,28,GraphSAGE,PCA
39004,-0.0054575205,15.349613,16,GraphSAGE,PCA
20205,-2.729742,6.1132064,16,GraphSAGE,PCA
68407,-2.9192824,-2.6090717,10,GraphSAGE,PCA
157679,1.6116309,-2.2428842,28,GraphSAGE,PCA
101046,-3.8073196,-0.5509622,13,GraphSAGE,PCA
34635,1.5903459,-2.0793526,19,GraphSAGE,PCA
7228,-2.8986335,-2.018529,10,GraphSAGE,PCA
129349,-1.3875726,-0.7898499,26,GraphSAGE,PCA
5051,-1.8623295,8.806942,16,GraphSAGE,PCA
127284,2.2758882,-2.132,11,GraphSAGE,PCA
18588,2.5977588,-3.750474,33,GraphSAGE,PCA
67804,0.65457815,-2.8452773,14,GraphSAGE,PCA
139879,5.8971953,-1.3932712,28,GraphSAGE,PCA
62177,-1.2639349,-1.4033241,27,GraphSAGE,PCA
142008,-1.0696778,0.6429138,34,GraphSAGE,PCA
49580,0.38890928,-2.5444605,18,GraphSAGE,PCA
123905,6.294437,-0.8767748,8,GraphSAGE,PCA
123122,-0.7301295,-3.3504462,22,GraphSAGE,PCA
87766,-1.2587109,-2.817967,6,GraphSAGE,PCA
97849,-2.2290328,-2.4757516,26,GraphSAGE,PCA
62807,-5.6612396,-1.3715153,30,GraphSAGE,PCA
142688,1.3657098,-2.6715884,3,GraphSAGE,PCA
17865,7.875658,0.5272341,28,GraphSAGE,PCA
26850,3.8061447,-1.120016,8,GraphSAGE,PCA
76096,-2.132167,-1.1568577,3,GraphSAGE,PCA
42418,-2.4274673,-3.8439596,6,GraphSAGE,PCA
13703,-1.5472808,-4.1112022,10,GraphSAGE,PCA
27688,7.242453,1.7552314,28,GraphSAGE,PCA
87264,-1.6999159,0.65128636,16,GraphSAGE,PCA
90843,-3.0467782,9.862095,16,GraphSAGE,PCA
67427,-3.0200562,8.187916,16,GraphSAGE,PCA
103305,-0.72867906,-1.6267092,10,GraphSAGE,PCA
124445,3.0763328,-2.1380363,4,GraphSAGE,PCA
141670,0.41691285,-3.3674815,39,GraphSAGE,PCA
136763,-0.29382148,-3.1416097,22,GraphSAGE,PCA
16243,-1.3215132,-3.1616461,10,GraphSAGE,PCA
71215,2.4184196,-1.0327327,34,GraphSAGE,PCA
92612,0.39161366,3.2656898,27,GraphSAGE,PCA
37246,2.9306276,-2.3536773,4,GraphSAGE,PCA
50999,-3.5956092,2.199551,16,GraphSAGE,PCA
157670,-3.53516,-1.4546171,13,GraphSAGE,PCA
23081,1.7760365,-2.7364259,19,GraphSAGE,PCA
68699,-5.063853,-1.3561233,30,GraphSAGE,PCA
12030,0.759674,-3.4111123,4,GraphSAGE,PCA
98597,0.4713996,-0.26372743,10,GraphSAGE,PCA
159638,-4.3131876,-1.217353,30,GraphSAGE,PCA
59440,7.50877,0.8822484,20,GraphSAGE,PCA
164560,-0.7924469,-0.483518,15,GraphSAGE,PCA
102847,-4.756238,-1.1981071,30,GraphSAGE,PCA
164930,-0.25738332,0.24325252,20,GraphSAGE,PCA
17626,-4.400842,2.237555,30,GraphSAGE,PCA
151041,-2.8246114,-0.94661725,10,GraphSAGE,PCA
129437,-0.71499944,-1.5726341,20,GraphSAGE,PCA
146866,1.4528646,-0.82344663,18,GraphSAGE,PCA
50528,3.079195,-3.305834,28,GraphSAGE,PCA
128121,1.8937311,-4.033055,36,GraphSAGE,PCA
52382,-2.877437,-2.8774865,30,GraphSAGE,PCA
49381,0.4311537,-3.0307474,19,GraphSAGE,PCA
22685,0.27310783,-0.9799547,24,GraphSAGE,PCA
42289,-4.7807198,0.7625127,24,GraphSAGE,PCA
39206,-0.12812662,-2.119319,34,GraphSAGE,PCA
18544,-3.272564,0.34032726,24,GraphSAGE,PCA
148030,20.550472,7.5462766,28,GraphSAGE,PCA
83012,-3.4401226,5.1755815,16,GraphSAGE,PCA
112830,-1.1217911,-3.0438569,37,GraphSAGE,PCA
109317,-3.1667836,1.8012271,4,GraphSAGE,PCA
41003,-1.5156691,2.841465,16,GraphSAGE,PCA
160720,0.49528128,-2.5748432,26,GraphSAGE,PCA
15051,-0.99968946,-1.8072958,10,GraphSAGE,PCA
80667,-3.0407932,3.9986663,16,GraphSAGE,PCA
168168,-0.3611136,-4.862464,9,GraphSAGE,PCA
7568,10.439693,0.30144334,28,GraphSAGE,PCA
21439,-1.1920757,-3.1200473,8,GraphSAGE,PCA
43466,-3.5939987,11.003092,16,GraphSAGE,PCA
76181,-4.043815,4.9692554,16,GraphSAGE,PCA
78479,-4.2751694,-1.8657914,30,GraphSAGE,PCA
9557,1.6103835,-3.524125,22,GraphSAGE,PCA
87460,0.7158782,-3.941823,2,GraphSAGE,PCA
80231,-1.8781536,-1.768289,16,GraphSAGE,PCA
31124,-4.010311,1.2368038,24,GraphSAGE,PCA
163466,-3.3127077,2.2710643,16,GraphSAGE,PCA
33859,3.8113265,-1.5645602,19,GraphSAGE,PCA
80097,-2.5247283,2.3677692,16,GraphSAGE,PCA
46597,0.10445768,-2.071499,5,GraphSAGE,PCA
57607,1.7865002,2.779696,27,GraphSAGE,PCA
147619,11.301765,2.7197623,28,GraphSAGE,PCA
97886,0.57671076,-3.4156322,37,GraphSAGE,PCA
126252,-2.7173572,2.1208396,24,GraphSAGE,PCA
79233,1.4915502,-3.0812159,9,GraphSAGE,PCA
16575,-3.7975624,-2.71601,23,GraphSAGE,PCA
33209,2.636098,-0.99765694,28,GraphSAGE,PCA
40816,-5.7166624,1.87151,24,GraphSAGE,PCA
121858,-0.4404027,-3.8595257,2,GraphSAGE,PCA
160002,-3.4661314,4.234677,24,GraphSAGE,PCA
3968,-2.719679,3.6449552,16,GraphSAGE,PCA
56883,4.115968,-1.2931906,28,GraphSAGE,PCA
7835,-0.38038433,-3.4685063,22,GraphSAGE,PCA
114707,0.6802525,-3.7151859,5,GraphSAGE,PCA
51575,-3.1016462,1.8363447,16,GraphSAGE,PCA
27291,-4.07919,1.4531298,30,GraphSAGE,PCA
55675,-3.4767895,5.491468,16,GraphSAGE,PCA
21969,0.5673328,-3.9049032,22,GraphSAGE,PCA
128846,-4.749289,5.4703403,16,GraphSAGE,PCA
66040,-2.048256,-0.89824307,23,GraphSAGE,PCA
60775,-3.9536564,7.718696,16,GraphSAGE,PCA
63209,11.021773,1.9455686,8,GraphSAGE,PCA
56645,13.292427,1.508523,28,GraphSAGE,PCA
32968,-4.701844,-0.573992,30,GraphSAGE,PCA
11341,0.14101541,-3.0261643,15,GraphSAGE,PCA
78365,-2.313333,1.0038793,24,GraphSAGE,PCA
167964,-1.8566275,0.30161333,24,GraphSAGE,PCA
156749,-1.7335236,-1.1734506,24,GraphSAGE,PCA
96489,-2.4491014,-0.108962774,24,GraphSAGE,PCA
100845,-2.4345818,-1.1784521,13,GraphSAGE,PCA
1707,1.1954186,-2.0477579,27,GraphSAGE,PCA
68564,-0.3878434,-3.141663,37,GraphSAGE,PCA
64465,-3.1181087,4.3777666,16,GraphSAGE,PCA
97364,-4.706192,-2.4776826,30,GraphSAGE,PCA
95757,13.1793585,3.1163378,28,GraphSAGE,PCA
102016,-1.1050119,-3.8852248,2,GraphSAGE,PCA
58335,3.9024458,-1.2155612,28,GraphSAGE,PCA
53482,-0.03834915,0.79203343,17,GraphSAGE,PCA
105021,-0.79149765,-0.89614,26,GraphSAGE,PCA
66136,9.407475,1.236686,28,GraphSAGE,PCA
105371,-1.8923597,-1.2064847,13,GraphSAGE,PCA
148749,-3.0446906,-1.3813288,30,GraphSAGE,PCA
168757,-0.15957108,-3.9147844,0,GraphSAGE,PCA
120552,0.2991104,-4.462716,2,GraphSAGE,PCA
134911,-3.2697926,-0.35033083,4,GraphSAGE,PCA
63207,0.44454247,-2.2552307,26,GraphSAGE,PCA
165589,2.4323733,-1.2741457,28,GraphSAGE,PCA
164116,-0.49677682,-0.052658796,20,GraphSAGE,PCA
35253,-1.3893592,0.070159435,24,GraphSAGE,PCA
3878,-5.658146,-1.9929594,30,GraphSAGE,PCA
76393,-2.2663138,6.6664853,16,GraphSAGE,PCA
124628,-2.4643183,-3.811629,37,GraphSAGE,PCA
72241,0.33471096,-4.132372,2,GraphSAGE,PCA
34257,-2.52085,-0.06571102,25,GraphSAGE,PCA
544,-1.6239421,1.4650774,24,GraphSAGE,PCA
16737,0.2866196,-3.6962428,34,GraphSAGE,PCA
84286,-2.3632822,-0.46312022,30,GraphSAGE,PCA
133767,5.935552,-0.7695068,8,GraphSAGE,PCA
144344,1.5352185,-2.1264648,4,GraphSAGE,PCA
145078,-1.2765248,-0.0165689,24,GraphSAGE,PCA
117242,1.2635276,-2.3292677,24,GraphSAGE,PCA
151516,0.5947724,-1.3278248,1,GraphSAGE,PCA
130516,1.9034979,-4.2787576,37,GraphSAGE,PCA
17534,-2.3944745,0.84391975,25,GraphSAGE,PCA
74485,13.381193,4.1529746,28,GraphSAGE,PCA
95530,-1.2083054,-4.158587,2,GraphSAGE,PCA
159194,-0.49474096,-1.8038797,27,GraphSAGE,PCA
131238,-2.0300996,-1.9572873,31,GraphSAGE,PCA
89498,-5.275453,-1.4134164,30,GraphSAGE,PCA
122553,0.5756238,-1.8122971,34,GraphSAGE,PCA
109418,0.6310834,-3.9408092,34,GraphSAGE,PCA
124327,0.5855146,-3.849195,36,GraphSAGE,PCA
14880,-7.4145756,-1.7494156,30,GraphSAGE,PCA
86664,-1.0493476,-3.1910608,37,GraphSAGE,PCA
69229,-0.40317875,3.4822145,24,GraphSAGE,PCA
63539,-1.1637657,4.211815,16,GraphSAGE,PCA
108268,-5.553877,9.716169,16,GraphSAGE,PCA
147238,-2.12522,4.527783,16,GraphSAGE,PCA
108025,0.626831,-3.0752792,10,GraphSAGE,PCA
122955,-2.6304753,9.409151,16,GraphSAGE,PCA
147514,-1.53286,1.3355398,16,GraphSAGE,PCA
78753,-0.19711101,3.536964,28,GraphSAGE,PCA
57437,-3.287605,-2.8637245,30,GraphSAGE,PCA
35563,-1.53193,11.764387,16,GraphSAGE,PCA
40863,-2.8376732,3.477972,16,GraphSAGE,PCA
152981,-1.8705714,3.2194886,16,GraphSAGE,PCA
164876,-0.8681546,0.4851079,27,GraphSAGE,PCA
143998,-2.0796652,-2.0304084,24,GraphSAGE,PCA
154212,5.7704854,-0.6039237,8,GraphSAGE,PCA
33451,-2.326698,2.3353305,24,GraphSAGE,PCA
114327,-4.7300406,4.3031135,16,GraphSAGE,PCA
29914,-0.29888192,-2.376271,9,GraphSAGE,PCA
44490,4.318367,-1.4635868,5,GraphSAGE,PCA
161198,-1.6897755,4.208381,16,GraphSAGE,PCA
60293,-1.4096057,-3.1340868,10,GraphSAGE,PCA
25041,-4.071708,5.286929,16,GraphSAGE,PCA
78592,-2.947581,9.527487,16,GraphSAGE,PCA
114433,-1.6278932,4.700386,24,GraphSAGE,PCA
26826,-3.177393,4.9742103,16,GraphSAGE,PCA
66222,-4.4501004,-0.5944096,30,GraphSAGE,PCA
110215,-4.8250575,-2.3599753,30,GraphSAGE,PCA
149152,-1.5078633,-5.104874,10,GraphSAGE,PCA
129464,-7.038582,5.6820025,24,GraphSAGE,PCA
15771,-4.5682273,3.7965765,16,GraphSAGE,PCA
157507,-1.3710815,-3.155316,23,GraphSAGE,PCA
68397,-4.4843345,4.784777,16,GraphSAGE,PCA
71758,-0.78879505,-4.3020196,2,GraphSAGE,PCA
87220,-4.1550975,2.0130649,24,GraphSAGE,PCA
60094,-5.8371544,-0.093594074,30,GraphSAGE,PCA
133462,-3.041497,-1.4333835,24,GraphSAGE,PCA
5896,0.6739188,0.31417322,27,GraphSAGE,PCA
2090,-4.767619,-0.94502676,30,GraphSAGE,PCA
158042,-4.244974,2.8492193,16,GraphSAGE,PCA
86277,-2.4960442,-2.2306337,24,GraphSAGE,PCA
154960,-0.13655457,-5.059058,2,GraphSAGE,PCA
70297,1.2121739,-3.42879,5,GraphSAGE,PCA
25113,-0.09346956,-1.2398984,4,GraphSAGE,PCA
164887,-1.7890818,1.4461038,16,GraphSAGE,PCA
120321,2.9774942,-2.1060023,8,GraphSAGE,PCA
127164,9.055786,1.4645786,28,GraphSAGE,PCA
44881,-2.6309726,12.040264,16,GraphSAGE,PCA
95059,4.985736,-1.550596,28,GraphSAGE,PCA
127952,-6.8432813,5.391811,16,GraphSAGE,PCA
121692,-0.008363724,-2.1167445,4,GraphSAGE,PCA
89312,-1.3865259,-2.4690406,24,GraphSAGE,PCA
113620,1.4097872,-4.2921414,36,GraphSAGE,PCA
126036,-1.0151389,-2.9868686,37,GraphSAGE,PCA
66428,-0.64507383,-1.9674329,34,GraphSAGE,PCA
88074,-3.1802359,8.7749405,16,GraphSAGE,PCA
92817,-0.33024696,-2.5587025,4,GraphSAGE,PCA
31062,1.4314456,-0.2885561,4,GraphSAGE,PCA
102415,11.411277,3.992299,28,GraphSAGE,PCA
103910,-2.9101508,0.39506435,24,GraphSAGE,PCA
42535,0.26037782,-2.986082,26,GraphSAGE,PCA
140692,8.85666,2.2410784,28,GraphSAGE,PCA
146538,0.5040298,3.6549916,4,GraphSAGE,PCA
142096,-3.626572,8.442995,16,GraphSAGE,PCA
38782,2.0815718,4.221114,16,GraphSAGE,PCA
26203,-3.9439692,-3.5419912,22,GraphSAGE,PCA
99895,-2.5469868,-4.331899,10,GraphSAGE,PCA
8705,-3.4343832,-0.1679511,30,GraphSAGE,PCA
3045,10.208175,3.352203,28,GraphSAGE,PCA
31822,5.0650144,-1.310252,8,GraphSAGE,PCA
140233,-3.856572,0.13173747,30,GraphSAGE,PCA
163789,-0.41800565,-1.827228,15,GraphSAGE,PCA
111286,10.570127,3.0236282,28,GraphSAGE,PCA
57604,-2.762323,5.0318794,16,GraphSAGE,PCA
49429,7.8154736,-0.6241081,28,GraphSAGE,PCA
22141,2.7785408,-1.1349558,8,GraphSAGE,PCA
99708,-4.038302,2.9287543,30,GraphSAGE,PCA
74992,-1.1852434,0.051945925,4,GraphSAGE,PCA
8472,2.7761447,-2.547045,34,GraphSAGE,PCA
121016,-0.2325949,-3.9573066,2,GraphSAGE,PCA
45814,0.11885828,-3.085042,24,GraphSAGE,PCA
30581,7.679984,1.3007188,28,GraphSAGE,PCA
104278,-4.324843,-0.71511865,24,GraphSAGE,PCA
27739,-2.193348,-1.2287282,24,GraphSAGE,PCA
89925,1.6469424,-2.856489,5,GraphSAGE,PCA
69607,6.651678,-0.82982457,28,GraphSAGE,PCA
147648,-1.5704658,-2.5288393,24,GraphSAGE,PCA
15278,-3.6871054,5.4873977,16,GraphSAGE,PCA
150488,-3.2624664,-1.059868,24,GraphSAGE,PCA
96047,-0.3729292,-2.471258,34,GraphSAGE,PCA
21284,-0.166188,-0.54053926,34,GraphSAGE,PCA
65102,-0.46386415,-3.8960643,34,GraphSAGE,PCA
98053,-3.8822067,0.31029987,13,GraphSAGE,PCA
96908,-3.2305093,-0.058987856,24,GraphSAGE,PCA
166558,-5.283621,4.0182586,16,GraphSAGE,PCA
92808,7.708274,2.1267653,28,GraphSAGE,PCA
2780,-0.90195405,-3.9302607,2,GraphSAGE,PCA
168674,-3.9630744,-0.76253366,31,GraphSAGE,PCA
672,-1.0386603,2.6280937,16,GraphSAGE,PCA
44444,-6.1290774,3.473155,16,GraphSAGE,PCA
166344,-4.163214,-2.492514,10,GraphSAGE,PCA
20353,-0.470321,-3.2422378,34,GraphSAGE,PCA
85086,-4.738672,4.096591,16,GraphSAGE,PCA
133236,-0.70386547,-4.0646925,10,GraphSAGE,PCA
29007,-4.9486895,2.543347,16,GraphSAGE,PCA
10101,-1.306076,2.5662494,16,GraphSAGE,PCA
116252,-1.4281344,2.8851542,20,GraphSAGE,PCA
112417,-0.32094213,-2.6031275,34,GraphSAGE,PCA
24106,-5.7234073,0.10603881,30,GraphSAGE,PCA
130230,-0.19084415,-2.2003345,0,GraphSAGE,PCA
21138,-0.14310169,-2.4532933,24,GraphSAGE,PCA
39632,0.16656971,-4.742506,2,GraphSAGE,PCA
99606,-4.2424626,-1.0403376,30,GraphSAGE,PCA
24815,-2.1711884,5.617121,16,GraphSAGE,PCA
149290,-1.065956,-2.8062525,24,GraphSAGE,PCA
20829,-3.3589537,-2.140498,16,GraphSAGE,PCA
53199,5.5337267,1.2569025,28,GraphSAGE,PCA
138545,13.759028,3.7674084,28,GraphSAGE,PCA
123890,-1.3367596,-1.9707247,24,GraphSAGE,PCA
50574,9.678587,2.090374,28,GraphSAGE,PCA
118778,6.59683,0.8534322,8,GraphSAGE,PCA
141784,0.49988133,-3.1020875,10,GraphSAGE,PCA
121646,5.215756,2.9692693,28,GraphSAGE,PCA
110571,-2.4676576,-2.3826528,13,GraphSAGE,PCA
27760,-1.5847061,-3.6238375,23,GraphSAGE,PCA
117776,12.3006935,4.4840884,28,GraphSAGE,PCA
3192,-3.5741138,3.4743686,16,GraphSAGE,PCA
64304,-6.1810527,-0.31747103,30,GraphSAGE,PCA
58122,-0.8514838,-3.4425175,9,GraphSAGE,PCA
123448,5.887447,1.157074,28,GraphSAGE,PCA
5004,-0.9190216,-0.9823196,18,GraphSAGE,PCA
144584,-1.4268118,2.6551056,4,GraphSAGE,PCA
13103,9.485804,1.8142033,8,GraphSAGE,PCA
138110,0.23716295,-2.9160156,5,GraphSAGE,PCA
53285,-5.1830106,-1.6146319,31,GraphSAGE,PCA
106646,-3.9523134,5.463666,16,GraphSAGE,PCA
69457,0.23703045,-2.7521486,10,GraphSAGE,PCA
86463,-0.6971623,-0.20250535,4,GraphSAGE,PCA
36296,11.376983,3.806625,28,GraphSAGE,PCA
49732,5.672362,1.3971989,8,GraphSAGE,PCA
100781,4.6556115,0.5806036,28,GraphSAGE,PCA
18951,1.9403701,-1.2634865,34,GraphSAGE,PCA
134080,-3.7639673,-0.24303818,24,GraphSAGE,PCA
91965,-1.0050254,-2.9997787,10,GraphSAGE,PCA
53417,-3.885273,-0.01548481,13,GraphSAGE,PCA
24911,-1.9232106,-1.460035,26,GraphSAGE,PCA
136423,12.438837,3.6330647,28,GraphSAGE,PCA
123167,-1.4573734,-4.0507727,2,GraphSAGE,PCA
60655,8.740083,1.2594419,15,GraphSAGE,PCA
13328,3.1510792,-1.2564621,28,GraphSAGE,PCA
165198,-0.40995425,-1.3648969,27,GraphSAGE,PCA
152579,-1.8340983,-2.862914,10,GraphSAGE,PCA
101240,-5.029079,6.941672,16,GraphSAGE,PCA
162451,9.262233,2.2612424,28,GraphSAGE,PCA
76247,-1.015928,-1.2348659,28,GraphSAGE,PCA
93442,-0.58694357,-0.80415046,20,GraphSAGE,PCA
154155,-1.2247467,6.7331777,16,GraphSAGE,PCA
41689,1.382524,-2.1264086,26,GraphSAGE,PCA
42660,14.211582,4.444303,28,GraphSAGE,PCA
48847,16.727116,5.6002593,28,GraphSAGE,PCA
143537,3.0223863,-2.6358244,28,GraphSAGE,PCA
166976,10.104829,2.8943295,28,GraphSAGE,PCA
129688,1.6779268,-2.9999456,21,GraphSAGE,PCA
150455,7.1542006,-1.6806965,4,GraphSAGE,PCA
27306,8.986217,2.5936074,28,GraphSAGE,PCA
76817,0.8860832,-2.850858,34,GraphSAGE,PCA
103881,-4.498332,10.625553,16,GraphSAGE,PCA
89474,-0.90464973,-1.5155319,6,GraphSAGE,PCA
143188,3.039668,2.7393818,24,GraphSAGE,PCA
47093,-3.45043,-0.06495786,24,GraphSAGE,PCA
795,-1.4450305,-0.3139441,24,GraphSAGE,PCA
82888,-1.3107527,4.294014,24,GraphSAGE,PCA
142531,-0.8736059,-3.0587459,22,GraphSAGE,PCA
115355,-4.5947485,6.3493266,16,GraphSAGE,PCA
99033,-3.667282,-0.98978555,30,GraphSAGE,PCA
38713,4.617531,-1.3168975,28,GraphSAGE,PCA
95513,1.2969475,-1.7053639,19,GraphSAGE,PCA
14910,2.7816546,3.434804,34,GraphSAGE,PCA
40547,-3.4606426,-1.3693563,31,GraphSAGE,PCA
79790,-6.057579,-1.5903112,30,GraphSAGE,PCA
104063,-2.347178,1.7726054,16,GraphSAGE,PCA
118514,-4.999243,-2.2471876,30,GraphSAGE,PCA
18564,-0.906649,-2.473727,23,GraphSAGE,PCA
25767,-0.11280331,-4.517701,22,GraphSAGE,PCA
5249,1.8415155,-3.0556433,3,GraphSAGE,PCA
137025,-0.09148985,-3.4078608,37,GraphSAGE,PCA
31602,-2.0770695,0.37804627,25,GraphSAGE,PCA
156549,0.8374352,-1.7177199,4,GraphSAGE,PCA
1553,1.1694016,-3.1144285,34,GraphSAGE,PCA
15073,0.23057568,-2.9877527,34,GraphSAGE,PCA
154191,-5.0632844,-1.424716,24,GraphSAGE,PCA
3450,-2.5588307,10.790138,16,GraphSAGE,PCA
23193,-0.94483495,8.349562,17,GraphSAGE,PCA
53536,-0.84600866,-2.2290165,4,GraphSAGE,PCA
7950,0.4983346,2.9962883,25,GraphSAGE,PCA
101294,1.0495553,-2.8371758,7,GraphSAGE,PCA
25249,-2.0146694,-3.0293972,38,GraphSAGE,PCA
32113,-1.9816732,0.55605817,24,GraphSAGE,PCA
119415,-3.284751,7.524075,16,GraphSAGE,PCA
144993,0.49119514,-2.3185713,33,GraphSAGE,PCA
77328,-1.6950762,-0.25199842,16,GraphSAGE,PCA
83034,8.745915,0.6967952,8,GraphSAGE,PCA
8151,2.8275738,-2.7972066,8,GraphSAGE,PCA
80998,-1.4813077,-3.0866544,2,GraphSAGE,PCA
156144,-1.6473062,1.1119051,24,GraphSAGE,PCA
41431,1.3530126,-1.8308905,39,GraphSAGE,PCA
55507,2.5624154,-2.2065299,34,GraphSAGE,PCA
124856,0.9437278,-4.02868,2,GraphSAGE,PCA
38308,-2.4632487,-1.850852,24,GraphSAGE,PCA
55947,0.98875886,-0.25738978,19,GraphSAGE,PCA
114673,-0.70264876,-4.3877077,2,GraphSAGE,PCA
144887,-2.476748,-1.7000867,24,GraphSAGE,PCA
80538,-3.8104403,9.369431,16,GraphSAGE,PCA
153432,-5.330683,7.0784535,16,GraphSAGE,PCA
40697,0.6735273,-3.3791542,34,GraphSAGE,PCA
100277,-1.7617278,1.0474639,24,GraphSAGE,PCA
54126,-4.710251,6.37567,16,GraphSAGE,PCA
38438,1.8698468,-4.1195846,2,GraphSAGE,PCA
43697,0.5401793,0.84437084,8,GraphSAGE,PCA
88912,4.0867567,-0.0019898415,28,GraphSAGE,PCA
141190,-1.2226998,-2.8776138,10,GraphSAGE,PCA
78422,2.2019727,-1.605922,19,GraphSAGE,PCA
131017,-3.27785,-1.0338256,24,GraphSAGE,PCA
92510,-2.774401,4.2687106,16,GraphSAGE,PCA
72397,-1.3171322,-0.08389664,24,GraphSAGE,PCA
68840,-4.7589846,-2.4377174,31,GraphSAGE,PCA
55909,-2.0237973,-2.9949193,23,GraphSAGE,PCA
4909,1.6463103,-2.6902554,8,GraphSAGE,PCA
82163,9.1168,2.027197,28,GraphSAGE,PCA
46132,-4.3497825,3.6841068,16,GraphSAGE,PCA
85297,0.9650511,-2.5415652,4,GraphSAGE,PCA
18647,-1.9531949,-3.661879,11,GraphSAGE,PCA
206,-1.5661545,-1.4490489,26,GraphSAGE,PCA
27288,-1.2015836,0.58621716,10,GraphSAGE,PCA
144821,-6.1339126,8.068008,16,GraphSAGE,PCA
69624,-4.9151244,3.690086,16,GraphSAGE,PCA
18812,-4.5085554,0.37693405,13,GraphSAGE,PCA
48678,-0.89175916,6.0203996,16,GraphSAGE,PCA
278,-2.6837614,-4.329402,37,GraphSAGE,PCA
25428,0.07760823,0.009442329,24,GraphSAGE,PCA
69933,-3.6401873,-2.5868473,22,GraphSAGE,PCA
38701,9.659294,2.0018954,28,GraphSAGE,PCA
66160,-6.1026306,-0.9000423,30,GraphSAGE,PCA
82340,-2.9044816,5.630544,16,GraphSAGE,PCA
50708,-0.22355342,-2.6636224,26,GraphSAGE,PCA
164031,-0.27856827,-2.7768285,34,GraphSAGE,PCA
34752,-0.14476857,-0.9409255,24,GraphSAGE,PCA
75420,0.34762406,-4.4065046,2,GraphSAGE,PCA
117206,-1.9045963,-1.0841668,24,GraphSAGE,PCA
150715,-4.935013,-1.4894837,30,GraphSAGE,PCA
10161,0.5747412,-3.110032,34,GraphSAGE,PCA
130525,-4.004678,-0.31212687,24,GraphSAGE,PCA
