node_id,x,y,label,model,method
110050,-1.2736866,-2.0067358,23,GCN,PCA
132963,5.3579493,1.3936818,24,GCN,PCA
9556,4.141727,2.1620219,16,GCN,PCA
57306,-2.229466,-0.46722317,28,GCN,PCA
155953,1.1442022,-1.4099046,3,GCN,PCA
8386,-2.1099834,-1.2047006,27,GCN,PCA
93584,-8.445665,2.9115336,28,GCN,PCA
57137,4.979548,3.6797478,16,GCN,PCA
114125,5.3190193,2.4676092,30,GCN,PCA
154093,1.9987953,-0.09187579,24,GCN,PCA
138709,1.9982345,-1.0787216,24,GCN,PCA
25587,10.54438,8.625426,16,GCN,PCA
140463,-1.1150975,-1.1375933,36,GCN,PCA
78459,3.5060785,0.18852258,3,GCN,PCA
62076,2.7011375,1.3380888,16,GCN,PCA
124129,4.8474917,2.7957375,16,GCN,PCA
136733,-2.4042413,-0.27260208,5,GCN,PCA
136968,2.0916424,-0.22832942,24,GCN,PCA
23860,-1.1246676,-3.5270786,34,GCN,PCA
165474,-9.838642,6.4587965,29,GCN,PCA
140548,5.971522,3.312353,16,GCN,PCA
31340,-0.8435042,-3.0013192,0,GCN,PCA
110548,2.1509175,-0.62901926,24,GCN,PCA
89030,0.836618,0.8343756,13,GCN,PCA
88486,3.4074507,1.0557437,16,GCN,PCA
67030,2.5266101,-0.2559979,13,GCN,PCA
162525,-1.2995887,-3.8169072,36,GCN,PCA
77838,-13.2534075,8.851824,28,GCN,PCA
12011,1.23863,-0.75304294,16,GCN,PCA
101795,5.174336,3.177965,30,GCN,PCA
153235,-4.993164,0.2729392,28,GCN,PCA
53822,3.4339635,0.49352002,27,GCN,PCA
167861,4.1865697,2.713538,16,GCN,PCA
153476,5.3139143,4.848669,16,GCN,PCA
26293,-2.0643926,-1.4977567,5,GCN,PCA
19912,2.1533182,-2.7095568,3,GCN,PCA
63633,4.6733685,2.9989688,16,GCN,PCA
5031,-0.094923556,-4.6839633,33,GCN,PCA
146361,-9.709738,6.5408792,28,GCN,PCA
42383,2.182399,0.1171546,24,GCN,PCA
27520,-2.1535518,-1.856668,28,GCN,PCA
34772,0.37180704,-0.8639388,24,GCN,PCA
160676,3.884734,2.2988875,24,GCN,PCA
92812,2.8500497,2.414058,3,GCN,PCA
62375,3.304551,-1.8798708,10,GCN,PCA
27384,-9.168937,3.8754327,28,GCN,PCA
24561,2.0121477,-0.506485,26,GCN,PCA
159576,2.285251,1.7794764,30,GCN,PCA
139671,3.1619318,-0.15389848,24,GCN,PCA
80697,1.0332422,2.6104105,8,GCN,PCA
14969,-1.6923497,-3.6073864,9,GCN,PCA
159419,-0.3660758,0.76216626,4,GCN,PCA
30553,-7.1205735,2.7664397,28,GCN,PCA
21038,-0.43900833,-1.4848083,24,GCN,PCA
60222,1.3794084,-0.48866415,13,GCN,PCA
22058,-5.4835114,0.93183184,8,GCN,PCA
60501,-1.3754659,-3.1692147,36,GCN,PCA
72754,-3.422803,0.7731097,24,GCN,PCA
138199,1.1321552,-0.4688716,24,GCN,PCA
89833,-6.3160496,3.14904,28,GCN,PCA
65844,-2.143198,-4.896201,2,GCN,PCA
88692,-0.48464194,-2.6731825,25,GCN,PCA
168460,-5.8300376,1.7875636,28,GCN,PCA
82140,2.0654302,6.756833,4,GCN,PCA
47251,-2.300976,-0.6812866,5,GCN,PCA
86671,3.557131,2.5167096,16,GCN,PCA
54984,5.3609548,2.603133,31,GCN,PCA
130153,-0.9696419,-2.5566177,24,GCN,PCA
515,-3.3892293,-0.2280302,28,GCN,PCA
148677,2.2692332,-1.4061427,30,GCN,PCA
12442,3.4932163,0.9789157,16,GCN,PCA
157391,1.2668335,-2.4048922,36,GCN,PCA
6119,-8.914531,7.313236,28,GCN,PCA
26999,1.7885027,-3.954349,2,GCN,PCA
49585,-8.4687195,4.7129736,28,GCN,PCA
40988,0.68288785,-2.7492678,24,GCN,PCA
55771,2.5158074,-0.8040489,37,GCN,PCA
41593,2.2877614,-0.8661984,30,GCN,PCA
120547,0.30885416,-3.2341878,34,GCN,PCA
88886,-2.3911853,-4.136699,39,GCN,PCA
89559,-1.3028946,-1.9138765,39,GCN,PCA
56817,-4.378477,-1.9315336,9,GCN,PCA
125094,1.8214462,-1.3774134,24,GCN,PCA
146444,0.4982881,-1.8585391,24,GCN,PCA
96166,-0.25304613,-3.9561973,36,GCN,PCA
168478,-1.7585905,-0.6713753,5,GCN,PCA
22453,2.3461804,-1.2103387,24,GCN,PCA
118930,-1.1379867,-2.3189197,23,GCN,PCA
147189,0.079312086,-5.0472956,2,GCN,PCA
41069,2.902297,-0.21696925,30,GCN,PCA
31017,2.1842241,1.0221355,31,GCN,PCA
75330,1.8137925,-1.6058688,30,GCN,PCA
10294,3.6366603,2.4199002,16,GCN,PCA
69254,0.044731677,1.2822282,25,GCN,PCA
108963,3.5908735,2.0235517,24,GCN,PCA
30057,3.9255893,-3.658687,10,GCN,PCA
103441,6.4423275,4.943448,16,GCN,PCA
141751,0.33728135,-2.3423939,36,GCN,PCA
29779,1.0255146,-1.0173304,24,GCN,PCA
44300,6.0066905,3.5444973,16,GCN,PCA
64456,-2.2514913,-0.62775254,8,GCN,PCA
16812,0.46189356,-2.300932,24,GCN,PCA
121702,1.5287127,0.5225353,16,GCN,PCA
150069,-4.621667,1.0178156,28,GCN,PCA
39004,4.1265397,10.818149,16,GCN,PCA
20205,7.614648,6.507304,16,GCN,PCA
68407,3.7453701,-0.7917342,10,GCN,PCA
157679,-1.0797013,-1.1597624,28,GCN,PCA
101046,0.6341488,-1.6433735,13,GCN,PCA
34635,-1.8863795,-2.4096587,19,GCN,PCA
7228,4.0515137,-0.5333979,10,GCN,PCA
129349,0.60281676,-1.252283,26,GCN,PCA
5051,4.391323,3.3715732,16,GCN,PCA
127284,-3.919442,0.41079116,11,GCN,PCA
18588,-3.443639,-5.644826,33,GCN,PCA
67804,-2.4167657,-3.437509,14,GCN,PCA
139879,-3.9833362,-1.8951747,28,GCN,PCA
62177,-0.6244505,-2.4599166,27,GCN,PCA
142008,-2.8798113,-2.9350126,34,GCN,PCA
49580,-4.3744273,-1.9119096,18,GCN,PCA
123905,-6.722344,1.6213763,8,GCN,PCA
123122,-0.026621938,-3.3814356,22,GCN,PCA
87766,0.48117608,-2.7482781,6,GCN,PCA
97849,0.017249405,-1.7961637,26,GCN,PCA
62807,2.8922374,-1.0161257,30,GCN,PCA
142688,0.13890278,-1.7136401,3,GCN,PCA
17865,-3.8001468,-1.4332527,28,GCN,PCA
26850,-2.4069512,-0.78742576,8,GCN,PCA
76096,1.2657819,-1.1848903,3,GCN,PCA
42418,-0.9325066,-2.2182562,6,GCN,PCA
13703,0.4091665,-4.21478,10,GCN,PCA
27688,-6.6835213,3.9445908,28,GCN,PCA
87264,0.58055955,-1.4404774,16,GCN,PCA
90843,10.704243,9.589063,16,GCN,PCA
67427,4.0014477,3.5713813,16,GCN,PCA
103305,2.210902,-0.85458267,10,GCN,PCA
124445,-2.918436,0.79236746,4,GCN,PCA
141670,-1.6976418,-3.8758698,39,GCN,PCA
136763,-1.1564772,-2.0163274,22,GCN,PCA
16243,0.6591545,-0.3014202,10,GCN,PCA
71215,-1.4235872,-0.65472627,34,GCN,PCA
92612,3.6869419,1.4661691,27,GCN,PCA
37246,-4.641362,3.007851,4,GCN,PCA
50999,2.6584172,-0.1149745,16,GCN,PCA
157670,0.76855224,-0.6032815,13,GCN,PCA
23081,-2.438639,-1.0467411,19,GCN,PCA
68699,1.5243294,-0.95065486,30,GCN,PCA
12030,-2.6151297,-0.7192128,4,GCN,PCA
98597,-0.5118657,-0.049857378,10,GCN,PCA
159638,4.674966,2.0668685,30,GCN,PCA
59440,-6.263027,0.9650159,20,GCN,PCA
164560,1.0645776,-0.6782992,15,GCN,PCA
102847,2.2278762,-0.76935387,30,GCN,PCA
164930,-1.325928,-2.7621372,20,GCN,PCA
17626,7.2303033,3.6796305,30,GCN,PCA
151041,3.424675,-0.45763397,10,GCN,PCA
129437,-1.5126636,-3.9117427,20,GCN,PCA
146866,-2.0987937,0.004599333,18,GCN,PCA
50528,-2.3204458,-3.4097843,28,GCN,PCA
128121,-2.3880103,-2.9849997,36,GCN,PCA
52382,0.021478772,-1.303166,30,GCN,PCA
49381,-1.738406,-3.614901,19,GCN,PCA
22685,1.7378209,-0.775126,24,GCN,PCA
42289,1.2091262,-1.5357691,24,GCN,PCA
39206,-1.389882,-3.7701232,34,GCN,PCA
18544,3.5205147,0.4980371,24,GCN,PCA
148030,-9.902862,6.356694,28,GCN,PCA
83012,4.0518994,1.9706624,16,GCN,PCA
112830,0.6946741,-2.8252192,37,GCN,PCA
109317,4.772547,2.488097,4,GCN,PCA
41003,1.6375816,0.06688833,16,GCN,PCA
160720,0.10157734,-0.9637368,26,GCN,PCA
15051,1.6758139,-1.3034322,10,GCN,PCA
80667,2.7603831,0.7328007,16,GCN,PCA
168168,-0.26741844,-3.976002,9,GCN,PCA
7568,-3.868748,-0.94537127,28,GCN,PCA
21439,0.195449,-0.8626189,8,GCN,PCA
43466,3.9256551,2.5871503,16,GCN,PCA
76181,2.3322053,0.34859753,16,GCN,PCA
78479,1.6863813,-1.8001752,30,GCN,PCA
9557,-2.4267993,-2.5675497,22,GCN,PCA
87460,-1.278179,-4.6695104,2,GCN,PCA
80231,-0.47198132,-1.357227,16,GCN,PCA
31124,0.33057517,-1.5365728,24,GCN,PCA
163466,5.269473,2.4263737,16,GCN,PCA
33859,-6.1557937,2.2762601,19,GCN,PCA
80097,1.2708411,-0.6083844,16,GCN,PCA
46597,0.04146731,-1.0973705,5,GCN,PCA
57607,0.74232787,0.92384005,27,GCN,PCA
147619,-6.519547,4.181098,28,GCN,PCA
97886,-1.8844349,-2.1429362,37,GCN,PCA
126252,0.6346286,-0.6954088,24,GCN,PCA
79233,-2.3824294,-3.1943767,9,GCN,PCA
16575,0.8949804,1.6092942,23,GCN,PCA
33209,0.15778667,-2.1081214,28,GCN,PCA
40816,7.9621353,3.4436257,24,GCN,PCA
121858,0.41617548,-3.6977642,2,GCN,PCA
160002,2.9788318,0.40701652,24,GCN,PCA
3968,4.398917,2.2970235,16,GCN,PCA
56883,-3.1585727,-1.9572992,28,GCN,PCA
7835,-1.1176717,-3.4784102,22,GCN,PCA
114707,-1.7522211,-2.2354794,5,GCN,PCA
51575,2.9258802,1.2542579,16,GCN,PCA
27291,2.7997746,-0.2393167,30,GCN,PCA
55675,3.046854,1.5881894,16,GCN,PCA
21969,-1.2683709,-4.1654577,22,GCN,PCA
128846,3.7326806,1.8035209,16,GCN,PCA
66040,3.725817,0.9027159,23,GCN,PCA
60775,3.8968666,1.7422016,16,GCN,PCA
63209,-5.574382,1.7309864,8,GCN,PCA
56645,-7.3280063,1.0348926,28,GCN,PCA
32968,4.31913,2.0847313,30,GCN,PCA
11341,-1.2220118,-2.5237772,15,GCN,PCA
78365,2.7302713,0.14737773,24,GCN,PCA
167964,1.059252,-0.7639744,24,GCN,PCA
156749,0.23176587,-1.2457786,24,GCN,PCA
96489,1.2223761,-0.99243057,24,GCN,PCA
100845,3.155344,-0.87678623,13,GCN,PCA
1707,0.14862955,-0.5634558,27,GCN,PCA
68564,-2.1515486,-0.25570512,37,GCN,PCA
64465,7.4563584,5.8497105,16,GCN,PCA
97364,1.744823,-1.9822621,30,GCN,PCA
95757,-2.9712427,-0.7453377,28,GCN,PCA
102016,0.9691989,-3.0675697,2,GCN,PCA
58335,-9.020646,4.0452595,28,GCN,PCA
53482,-0.8353161,-2.2569535,17,GCN,PCA
105021,2.2908597,0.2032044,26,GCN,PCA
66136,-3.8549507,-0.12068939,28,GCN,PCA
105371,1.7235138,-0.69092655,13,GCN,PCA
148749,1.6640096,-0.8813242,30,GCN,PCA
168757,-1.1241157,-4.480446,0,GCN,PCA
120552,-1.321949,-4.484716,2,GCN,PCA
134911,2.2125928,-1.0060622,4,GCN,PCA
63207,-0.39872372,-1.243957,26,GCN,PCA
165589,-2.3125756,-1.9493197,28,GCN,PCA
164116,-1.0400615,-3.1693802,20,GCN,PCA
35253,1.388067,0.9646368,24,GCN,PCA
3878,2.2662203,-1.2029878,30,GCN,PCA
76393,5.7717113,4.813862,16,GCN,PCA
124628,-0.059523016,-0.9722315,37,GCN,PCA
72241,-1.0981808,-5.367831,2,GCN,PCA
34257,2.651251,0.75572896,25,GCN,PCA
544,2.9346302,0.1503179,24,GCN,PCA
16737,-1.140307,-3.65693,34,GCN,PCA
84286,4.748645,0.31817555,30,GCN,PCA
133767,-7.6442633,3.2061927,8,GCN,PCA
144344,0.033305645,-0.74381566,4,GCN,PCA
145078,2.1309419,0.7175982,24,GCN,PCA
117242,-0.8607427,-0.45294476,24,GCN,PCA
151516,-1.185837,-0.7979187,1,GCN,PCA
130516,-3.0013967,-1.7081267,37,GCN,PCA
17534,7.6431723,7.2320614,25,GCN,PCA
74485,-10.144986,7.102935,28,GCN,PCA
95530,-0.6758598,-4.5194235,2,GCN,PCA
159194,1.9491951,0.79205084,27,GCN,PCA
131238,3.050764,1.5605304,31,GCN,PCA
89498,2.351809,-0.2666595,30,GCN,PCA
122553,-3.3262393,-0.7511575,34,GCN,PCA
109418,-2.775354,-3.855017,34,GCN,PCA
124327,-0.6423528,-3.6088376,36,GCN,PCA
14880,5.824006,2.0443094,30,GCN,PCA
86664,-0.6187197,-4.1133213,37,GCN,PCA
69229,-0.08907184,-0.99300647,24,GCN,PCA
63539,1.405937,0.35901737,16,GCN,PCA
108268,5.6674914,3.3526676,16,GCN,PCA
147238,2.5865355,0.7591059,16,GCN,PCA
108025,-1.0870478,-2.6645753,10,GCN,PCA
122955,2.6232421,1.166013,16,GCN,PCA
147514,1.6498377,0.24278283,16,GCN,PCA
78753,3.0922225,3.3465574,28,GCN,PCA
57437,3.4476867,-0.6588168,30,GCN,PCA
35563,3.4975832,2.7855318,16,GCN,PCA
40863,8.471518,6.665038,16,GCN,PCA
152981,3.8907459,3.3627584,16,GCN,PCA
164876,1.5031064,-0.6489239,27,GCN,PCA
143998,1.7575316,-1.6435274,24,GCN,PCA
154212,-5.206752,1.5297077,8,GCN,PCA
33451,2.7548661,-0.34416127,24,GCN,PCA
114327,4.8923984,2.4832385,16,GCN,PCA
29914,-1.6404774,-3.1644082,9,GCN,PCA
44490,-8.219224,4.9885798,5,GCN,PCA
161198,2.3390627,0.87985325,16,GCN,PCA
60293,2.3468516,-1.4217662,10,GCN,PCA
25041,2.9381378,0.6057267,16,GCN,PCA
78592,4.304788,3.0163333,16,GCN,PCA
114433,6.402921,4.742959,24,GCN,PCA
26826,1.9744933,-0.5115802,16,GCN,PCA
66222,5.7992744,2.5433953,30,GCN,PCA
110215,8.913022,3.1388805,30,GCN,PCA
149152,-0.09440774,-3.0669882,10,GCN,PCA
129464,4.378427,1.9411666,24,GCN,PCA
15771,4.5325155,2.133692,16,GCN,PCA
157507,0.8146389,-3.49914,23,GCN,PCA
68397,2.6378057,0.41169715,16,GCN,PCA
71758,0.39987767,-4.3501573,2,GCN,PCA
87220,3.282203,0.7322099,24,GCN,PCA
60094,4.964607,1.5309441,30,GCN,PCA
133462,2.9069407,0.49151015,24,GCN,PCA
5896,-0.11806911,-1.6005018,27,GCN,PCA
2090,3.0707989,0.5967219,30,GCN,PCA
158042,2.422202,0.29722,16,GCN,PCA
86277,16.88159,7.6768847,24,GCN,PCA
154960,-0.6579977,-5.1431656,2,GCN,PCA
70297,-2.0674343,-2.0680346,5,GCN,PCA
25113,2.0125084,0.02893138,4,GCN,PCA
164887,1.9446566,0.8897903,16,GCN,PCA
120321,-3.5557344,-0.14224505,8,GCN,PCA
127164,-3.5765522,0.09966612,28,GCN,PCA
44881,2.4689012,2.0692346,16,GCN,PCA
95059,-4.8226695,0.20362186,28,GCN,PCA
127952,2.979005,0.096738815,16,GCN,PCA
121692,-0.12811896,-2.5680687,4,GCN,PCA
89312,4.940406,0.93267536,24,GCN,PCA
113620,-2.368425,-4.584508,36,GCN,PCA
126036,0.013607681,-2.0082953,37,GCN,PCA
66428,0.7316379,-3.257759,34,GCN,PCA
88074,6.839088,6.5130796,16,GCN,PCA
92817,0.04712051,-2.4266288,4,GCN,PCA
31062,-2.5995996,0.24293637,4,GCN,PCA
102415,-5.6943936,3.465123,28,GCN,PCA
103910,3.141564,0.46544933,24,GCN,PCA
42535,0.44080985,-3.3164983,26,GCN,PCA
140692,-5.7296953,2.2058399,28,GCN,PCA
146538,2.5203516,3.6561797,4,GCN,PCA
142096,4.4625225,2.41095,16,GCN,PCA
38782,-0.3340588,-0.07525325,16,GCN,PCA
26203,1.2041435,-2.440723,22,GCN,PCA
99895,2.0451312,-2.5139143,10,GCN,PCA
8705,3.1273339,0.21040106,30,GCN,PCA
3045,-4.0527115,0.6739526,28,GCN,PCA
31822,-5.387412,3.69499,8,GCN,PCA
140233,0.33646464,-1.524491,30,GCN,PCA
163789,-1.0744655,-0.9733012,15,GCN,PCA
111286,-4.6997294,1.0573308,28,GCN,PCA
57604,6.2541785,6.351926,16,GCN,PCA
49429,-8.638565,0.5716946,28,GCN,PCA
22141,-2.6480274,1.766794,8,GCN,PCA
99708,2.192065,0.5788522,30,GCN,PCA
74992,-0.16741851,-0.3363905,4,GCN,PCA
8472,-2.2694037,-2.7947977,34,GCN,PCA
121016,-0.84463036,-2.919948,2,GCN,PCA
45814,0.0025758147,-3.0239835,24,GCN,PCA
30581,-11.771279,8.21575,28,GCN,PCA
104278,6.131339,2.5422776,24,GCN,PCA
27739,2.8284736,-0.9017583,24,GCN,PCA
89925,-1.3392384,-0.97035885,5,GCN,PCA
69607,-3.769386,-0.22767997,28,GCN,PCA
147648,0.23633313,-3.1625586,24,GCN,PCA
15278,4.0045567,2.5615737,16,GCN,PCA
150488,3.7614071,-0.29163194,24,GCN,PCA
96047,-2.2985156,-3.7429502,34,GCN,PCA
21284,-1.3846827,-3.6799393,34,GCN,PCA
65102,-2.235958,-4.5717316,34,GCN,PCA
98053,5.6696486,3.2057068,13,GCN,PCA
96908,2.474097,-0.16284537,24,GCN,PCA
166558,5.469623,3.223016,16,GCN,PCA
92808,-5.6009555,3.0615203,28,GCN,PCA
2780,-0.22431672,-3.8135862,2,GCN,PCA
168674,1.157898,-1.8758104,31,GCN,PCA
672,1.1697512,-0.52976584,16,GCN,PCA
44444,3.541198,0.9151714,16,GCN,PCA
166344,4.511151,0.35387778,10,GCN,PCA
20353,0.5322475,-3.1825724,34,GCN,PCA
85086,4.3102574,1.8183091,16,GCN,PCA
133236,3.9679868,-0.533509,10,GCN,PCA
29007,4.611032,2.4127367,16,GCN,PCA
10101,0.51954395,-1.1403352,16,GCN,PCA
116252,-0.27346817,-1.0467521,20,GCN,PCA
112417,1.5106611,-0.73396325,34,GCN,PCA
24106,4.5683074,1.2520988,30,GCN,PCA
130230,-1.0329763,-2.4826684,0,GCN,PCA
21138,-0.11499047,-1.1097826,24,GCN,PCA
39632,-1.1117506,-4.7976904,2,GCN,PCA
99606,1.4827139,-1.1568446,30,GCN,PCA
24815,1.4019125,0.2354796,16,GCN,PCA
149290,0.24394006,-3.6670713,24,GCN,PCA
20829,2.4449155,2.698562,16,GCN,PCA
53199,-4.893994,2.8361104,28,GCN,PCA
138545,-9.143594,5.5587826,28,GCN,PCA
123890,1.9981616,-1.4709731,24,GCN,PCA
50574,-4.7635913,0.9125624,28,GCN,PCA
118778,-7.1609335,3.8274858,8,GCN,PCA
141784,4.050393,-0.617749,10,GCN,PCA
121646,-1.0139742,-1.3527907,28,GCN,PCA
110571,2.5692384,-0.73526406,13,GCN,PCA
27760,0.52992684,-2.3500223,23,GCN,PCA
117776,-5.89761,1.8224676,28,GCN,PCA
3192,1.9788117,0.48668623,16,GCN,PCA
64304,2.2150276,-0.5462625,30,GCN,PCA
58122,-1.0761911,-5.0178385,9,GCN,PCA
123448,-5.5210004,3.2626555,28,GCN,PCA
5004,-0.65201813,0.25327992,18,GCN,PCA
144584,0.9304779,-0.9013189,4,GCN,PCA
13103,-7.8699636,4.1559505,8,GCN,PCA
138110,-1.0631549,-2.7808506,5,GCN,PCA
53285,4.5260353,1.7514331,31,GCN,PCA
106646,4.102196,1.488406,16,GCN,PCA
69457,-2.9515095,0.5586915,10,GCN,PCA
86463,1.9419839,-0.7103708,4,GCN,PCA
36296,-10.700303,7.80571,28,GCN,PCA
49732,-3.8489637,1.5195291,8,GCN,PCA
100781,-3.5926008,2.2526863,28,GCN,PCA
18951,-2.6222804,-1.6632017,34,GCN,PCA
134080,0.6941505,-2.052667,24,GCN,PCA
91965,1.824486,-2.193217,10,GCN,PCA
53417,3.070238,0.78274465,13,GCN,PCA
24911,1.0066133,-1.5367059,26,GCN,PCA
136423,-27.957603,21.680788,28,GCN,PCA
123167,-0.5851283,-4.358101,2,GCN,PCA
60655,-7.452986,4.136897,15,GCN,PCA
13328,-2.499402,-1.6029277,28,GCN,PCA
165198,1.4704299,-1.2882965,27,GCN,PCA
152579,3.0581205,-0.3977561,10,GCN,PCA
101240,1.8267787,0.118974686,16,GCN,PCA
162451,-6.403399,3.7576191,28,GCN,PCA
76247,-1.1255736,-3.518839,28,GCN,PCA
93442,0.5953947,-1.6221652,20,GCN,PCA
154155,2.2002275,0.73566484,16,GCN,PCA
41689,-0.65523165,-0.9012948,26,GCN,PCA
42660,-6.2481694,2.3882406,28,GCN,PCA
48847,-14.652544,11.23424,28,GCN,PCA
143537,-7.1431,2.62478,28,GCN,PCA
166976,-3.8655896,0.22116232,28,GCN,PCA
129688,-1.4466715,-3.0529478,21,GCN,PCA
150455,-6.5525475,3.103954,4,GCN,PCA
27306,-11.258473,7.7016373,28,GCN,PCA
76817,-1.6600094,-2.4278822,34,GCN,PCA
103881,5.3236012,3.7706563,16,GCN,PCA
89474,1.8368042,0.2560153,6,GCN,PCA
143188,-0.6787982,-1.8655994,24,GCN,PCA
47093,2.6123562,0.14121032,24,GCN,PCA
795,2.16836,-0.67591023,24,GCN,PCA
82888,4.029652,3.7068384,24,GCN,PCA
142531,-0.89596313,-0.42099833,22,GCN,PCA
115355,10.468497,8.591549,16,GCN,PCA
99033,3.4241471,-0.6405957,30,GCN,PCA
38713,-6.1008058,2.3973243,28,GCN,PCA
95513,-3.0332756,-2.075661,19,GCN,PCA
14910,-0.5917227,2.9143455,34,GCN,PCA
40547,1.7861078,-0.39378095,31,GCN,PCA
79790,4.1377487,0.5664871,30,GCN,PCA
104063,-0.3176185,1.7482975,16,GCN,PCA
118514,3.0959346,-0.55987644,30,GCN,PCA
18564,-2.3908,-0.69694495,23,GCN,PCA
25767,-1.2447169,-3.7165203,22,GCN,PCA
5249,-2.4065912,-2.6552958,3,GCN,PCA
137025,-1.2320263,-2.8565617,37,GCN,PCA
31602,2.8376157,2.073868,25,GCN,PCA
156549,-0.668839,-0.6230862,4,GCN,PCA
1553,-1.3336246,-3.6646485,34,GCN,PCA
15073,-1.9934237,-4.0615425,34,GCN,PCA
154191,1.5453222,-1.3386087,24,GCN,PCA
3450,1.6053314,0.77262163,16,GCN,PCA
23193,2.4911182,1.3493941,17,GCN,PCA
53536,-0.71854216,1.1220739,4,GCN,PCA
7950,1.6129684,1.9840114,25,GCN,PCA
101294,-3.1137483,-1.7164637,7,GCN,PCA
25249,3.1122546,-1.9334207,38,GCN,PCA
32113,3.2589097,0.88063407,24,GCN,PCA
119415,2.5823288,0.8691406,16,GCN,PCA
144993,-1.2015657,-1.6144689,33,GCN,PCA
77328,3.055248,2.06275,16,GCN,PCA
83034,-6.6420903,3.5035617,8,GCN,PCA
8151,-4.9671087,1.2004225,8,GCN,PCA
80998,0.6872048,-3.267889,2,GCN,PCA
156144,0.46758205,-1.6921434,24,GCN,PCA
41431,-1.5621347,-2.6277974,39,GCN,PCA
55507,-1.6931329,-4.351708,34,GCN,PCA
124856,-2.4412363,-4.168515,2,GCN,PCA
38308,1.6774235,-1.4653307,24,GCN,PCA
55947,0.054670095,-1.6563084,19,GCN,PCA
114673,-0.07386744,-4.9790173,2,GCN,PCA
144887,2.2410073,-1.1839269,24,GCN,PCA
80538,2.739841,0.87613654,16,GCN,PCA
153432,6.0177665,3.618748,16,GCN,PCA
40697,-4.806301,-0.94202673,34,GCN,PCA
100277,1.5730135,-0.46477675,24,GCN,PCA
54126,12.4613495,9.253355,16,GCN,PCA
38438,0.31512934,-3.3346074,2,GCN,PCA
43697,-0.51287675,-1.9754761,8,GCN,PCA
88912,-1.7781892,-0.54633,28,GCN,PCA
141190,2.551586,-2.2973728,10,GCN,PCA
78422,-1.5264528,-0.6459155,19,GCN,PCA
131017,1.637532,-2.2835119,24,GCN,PCA
92510,3.147516,1.4966605,16,GCN,PCA
72397,0.80307835,-1.8232236,24,GCN,PCA
68840,3.2781413,-0.44549775,31,GCN,PCA
55909,-1.2994359,-2.420864,23,GCN,PCA
4909,-5.767344,1.8255432,8,GCN,PCA
82163,-10.444482,6.5181513,28,GCN,PCA
46132,60.212276,55.47831,16,GCN,PCA
85297,-1.6638439,-1.849128,4,GCN,PCA
18647,1.831049,-2.563034,11,GCN,PCA
206,1.9983327,0.91830254,26,GCN,PCA
27288,1.7084649,1.5503209,10,GCN,PCA
144821,3.4201415,1.1166568,16,GCN,PCA
69624,2.1410878,0.18415475,16,GCN,PCA
18812,3.1504858,0.86528206,13,GCN,PCA
48678,4.157218,6.721243,16,GCN,PCA
278,2.7077055,-1.1387548,37,GCN,PCA
25428,-0.71033466,-1.5447248,24,GCN,PCA
69933,4.443152,-0.9705038,22,GCN,PCA
38701,-10.497492,7.14921,28,GCN,PCA
66160,3.4044998,0.5532241,30,GCN,PCA
82340,6.8916435,6.750304,16,GCN,PCA
50708,0.051599026,-2.587856,26,GCN,PCA
164031,-1.9996607,-2.8504663,34,GCN,PCA
34752,0.4913109,-1.4535787,24,GCN,PCA
75420,-0.7804022,-3.7810564,2,GCN,PCA
117206,2.0139022,-0.6731117,24,GCN,PCA
150715,3.0718417,-0.24823451,30,GCN,PCA
10161,-1.4124076,-2.6996832,34,GCN,PCA
130525,0.86899537,0.018002987,24,GCN,PCA
64549,-3.3114195,3.3543165,28,GCN,PCA
106696,-7.7941093,4.3431787,28,GCN,PCA
18735,0.58114046,4.716774,28,GCN,PCA
143030,2.0382035,-0.6187341,26,GCN,PCA
8555,2.305344,-1.5605263,24,GCN,PCA
7976,2.4381611,1.4746735,4,GCN,PCA
52474,-4.7571526,0.10184932,4,GCN,PCA
132653,-4.86712,0.7703805,28,GCN,PCA
86642,3.5532873,-0.5364125,30,GCN,PCA
44295,-0.16787717,-1.9777701,26,GCN,PCA
76407,-10.943383,8.194559,28,GCN,PCA
165301,-0.86497337,-2.1595666,26,GCN,PCA
11001,4.118581,1.6860354,24,GCN,PCA
96056,0.5207557,-4.0056195,33,GCN,PCA
41312,0.9691207,-2.2506132,24,GCN,PCA
8604,2.9805048,-0.22257495,10,GCN,PCA
6896,2.9745173,-0.98018956,10,GCN,PCA
49301,-4.698124,1.3820741,28,GCN,PCA
17293,-5.010842,-0.47973323,34,GCN,PCA
124116,2.7647073,1.3092172,16,GCN,PCA
161142,0.12472218,-3.1001446,34,GCN,PCA
157491,1.8534303,0.46760154,4,GCN,PCA
6017,7.1426973,3.6416538,30,GCN,PCA
23450,0.8706469,-1.0875809,24,GCN,PCA
72696,-3.5648246,-2.890296,28,GCN,PCA
156929,-4.036627,0.054599524,28,GCN,PCA
86088,-0.49044698,-1.7376463,30,GCN,PCA
130888,2.4711876,-0.21045828,24,GCN,PCA
160406,-0.7839161,-4.58423,2,GCN,PCA
53553,-2.5058315,-0.5308058,19,GCN,PCA
109629,0.3275355,-2.1633792,24,GCN,PCA
71720,-4.1585374,-1.3439114,28,GCN,PCA
17108,1.4162734,-0.54091597,16,GCN,PCA
53638,9.250309,7.457285,16,GCN,PCA
